2;3;Ce qui est en bas;Les Humanoïdes Associés;2-7316-0241-4;johndifoolt3cequiestenbas1983.jpg;60;4;slug
3;5;5ème essence : galaxie qui songe;Les Humanoïdes Associés;2-7316-0531-6;johndifoolt5la5essence1galaxiequisonge1988.jpg;45;3;slug
4;6;5ème essence : La planète Difool;Les Humanoïdes Associés;2-7316-0532-4;johndifoolt6la5essence2laplanetedifool1988.jpg;46;7;slug
5;1;L'Incal Noir;Les Humanoïdes Associés;2-7316-0084-5;johndifoolt1lincalnoir1981.jpg;50;5;slug
6;2;L'Incal lumière;Les Humanoïdes Associés;2-7316-0135-3;johndifoolt2lincallumiere1982.jpg;52;4;slug
7;4;Ce qui est en haut;Les Humanoïdes Associés;2-7316-0361-5;johndifoolt4cequiestenhaut1985.jpg;57;2;slug
8;1;Adieu le père;Les Humanoïdes Associés;2-73161-197-9;incalavant1.jpg;47;5;slug
9;2;Détective privé de classe 'R';Les Humanoïdes Associés;2-7316-1198-7;Avantlincal02_01062002.jpg;48;1;slug
10;3;Croot;Les Humanoïdes Associés;2-7316-1438-2;Avantlincal03_27062002.jpg;50;1;slug
11;4;Anarcopsychotiques;Les Humanoïdes Associés;2-73161-439-0;incalavant4.jpg;46;4;slug
12;5;Ouisky, SPV & homéoputes;Les Humanoïdes Associés;2-7316-1440-4;incalavant5.jpg;48;2;slug
13;6;Suicide allée;Les Humanoïdes Associés;2-7316-1441-2;incalavantcouv06a.jpg;46;3;slug
14;1;Fils de Flingue;Les Humanoïdes Associés;2-73161-083-2;JuanSolo01.jpg;58;4;slug
15;2;Les Chiens du pouvoir;Les Humanoïdes Associés;2-73161-134-0;JuanSolo02.jpg;52;6;slug
16;3;La Chair et la gale;Les Humanoïdes Associés;2-7316-1253-3;JuanSolo03.jpg;52;7;slug
18;4;Saint Salaud;Les Humanoïdes Associés;2-7316-1390-4;JuanSolo04.jpg;52;8;slug
19;1;Long feu;Casterman;2-203-38916-8;tueur01aS040104_04012004.jpg;62;3;slug
20;2;L'engrenage;Casterman;2-203-38941-9;TueurLe02.jpg;62;1;slug
21;3;La dette;Casterman;2-203-38966-4;tueur03.jpg;54;2;slug
22;4;Les liens du sang;Casterman;2-203-389982;tueur04.jpg;54;4;slug
23;5;La mort dans l'âme;Casterman;2-203-38600-2;tueur05couv.jpg;54;5;slug
24;6;Modus Vivendi;Casterman;978-2-203-00181-7;tueur06.jpg;54;2;slug
25;1;Joshua;Delcourt;2-906187-87-9;pouvoirinnocents01acouv.jpg;64;2;slug
26;3;Providence;Delcourt;2-84055-077-6;pouvoirdesinnocents03couv.jpg;56;3;slug
27;4;Jessica;Delcourt;2-84055-183-7;pouvoirinnocents04couv.jpg;56;2;slug
28;NULL;L'outremangeur;Casterman;2-203-38913-3;outremangeur.jpg;56;3;slug
29;NULL;Sang des voyous (Le);Casterman;2-203-36606-0;SangDesVoyousLe_08092006.jpg;64;4;slug
30;NULL;Lettres et Carnets du front 1914-1918;Soleil Productions / France Inter;2-84946-597-6;parolesdepoilus.jpg;79;5;slug
31;NULL;Un homme est mort;Futuropolis;2-75480-010-7;unhommeestmort01.jpg;62;6;slug
32;2;Jour de colère;Casterman;2-203-33415-0;giuseppebergman02.jpg;166;7;slug
33;NULL;L'intégrale;Vents d'Ouest;2-7493-0181-5;ibicusint.jpg;530;2;slug
34;1;Quelque part entre les ombres;Dargaud;2-205-04965-8;Blacksad_01_15161.jpg;46;4;slug
35;2;Arctic-Nation;Dargaud;2-205-05199-7;Blacksad_02_24600.jpg;54;5;slug
36;3;Âme Rouge;Dargaud;2-205-05564-X;blacksadtome03.jpg;54;6;slug
37;1;Volume 1;Gallimard;2-07-057311-7;aya1couvrc9_51991.jpg;96;2;slug
39;1;Aussi loin que je me rappelle...;Casterman;2-203-36501-3;anitabombacou01.JPG;44;4;slug
40;2;C'est pas parceque je suis pauvre...;Casterman;2-203-36502-1;anitabombacou02.JPG;44;3;slug
41;3;Un jour, j'ai arrêté de bosser...;Casterman;2-203-36503-X;anitabombacouv03.jpg;44;2;slug
42;4;La vie est trop courte ...;Casterman;2-203-36504-8;anitabombacouv04.jpg;44;2;slug
43;1;Princesse Salma;Vents d'Ouest;2-86967-751-0;kucek01a.jpg;46;5;slug
44;2;Kanchack le fourbe;Vents d'Ouest;2-86967-752-9;kucek02a.jpg;46;6;slug
45;3;L'élu;Vents d'Ouest;2-86967-753-7;kucek03a.jpg;46;7;slug
46;1;Où le regard ne porte pas...;Dargaud;2-205-05092-3;ouleregardneportepascouv01.jpg;94;1;slug
47;2;Où le regard ne porte pas...;Dargaud;2-205-05098-2;OuLeRegardNePortePas02.jpg;96;2;slug
48;1;Un ventre aride;Glénat;2-7234-3256-4;hariticouv01.jpg;46;3;slug
49;2;Le fruit de nos entrailles;Glénat;2-7234-3538-5;hariticouv02.JPG;46;2;slug
50;3;Toutes les sèves de l'aurore;Glénat;2-7234-4327-2;hariti03_39329.jpg;46;1;slug
51;NULL;Secteur 7;Glénat;2-7234-4863-0;Secteur7_09122005.jpg;56;5;slug
52;NULL;Mystère Ovale;Glénat;2-7234-3963-1;MystereOvale_09042004.jpg;54;3;slug
53;1;Rien ou presque;Glénat;2-7234-3672-1;akarus01.jpg;52;4;slug
54;2;Dors, Petite Sœur;Glénat;2-7234-4087-7;akarus02_30102003.jpg;54;5;slug
55;1;L'épouvantail pointeur;Glénat;2-7234-3740-X;epouvpoint.jpg;54;6;slug
56;1;La chrysalide diaprée;Vents d'Ouest;2-86967-551-8;mangecoeur01a.JPG;48;7;slug
57;2;Dans le jeu des miroirs;Vents d'Ouest;2-86967-552-6;mangecoeur02a.JPG;48;4;slug
58;3;Le Rêve d'Argemme;Vents d'Ouest;2-86967-532-1;mangecoeur03a.JPG;48;3;slug
60;NULL;Black Hole;Delcourt;2-7560-0379-4;BlackHolein_11112006.jpg;361;7;slug
61;5;Spirit;Les Humanoïdes Associés;2-7316-0045-4;spiritle05.jpg;60;5;slug
62;1;The hard goodbye;Dark horse books;1-593-07293-7;SinCity1_16032008_163359.jpg;200;4;slug
63;4;That yellow bastard;Dark horse books;1-593-07296-1;SinCity4_16032008_163353.jpg;223;2;slug
64;5;Family values;Dark horse books;1-593-07297-X;SinCity5_16032008_163347.jpg;126;5;slug
65;2;A dame to kill for;Dark horse books;1-593-07293-7;SinCity1_16032008_163359.jpg;200;1;slug
66;3;The big fat kill;Dark horse books;1-593-07293-7;SinCity1_16032008_163359.jpg;200;1;slug
67;6;Booze, broads and bullets;Dark horse books;NULL;SinCity1_16032008_163359.jpg;200;4;slug
68;7;Hell and back;Dark horse books;NULL;SinCity1_16032008_163359.jpg;200;2;slug
69;NULL;NonNonBâ;Cornélius;2-915492-25-5;Nonnonba_09102006.jpg;420;3;slug
70;NULL;Le Gourmet Solitaire;Casterman;2-203-37334-2;GourmetSolitaireLe.jpg;198;4;slug
71;2;Paul a un travail d'été;Les éditions de la Pastèque;2-922585-08-5;paul02.jpg;152;6;slug
72;3;Paul en appartement;Les éditions de la Pastèque;2-922585-22-0;Paul3_23062004.jpg;104;7;slug
73;4;Paul dans le métro;Les éditions de la Pastèque;2-922585-27-1;Paul4_24042005_46320.jpg;91;8;slug
74;1;Paul à la campagne;Les éditions de la pastèque;978-2-922585-01-8;Paul1a_24022008_153143.jpg;48;3;slug
75;1;Celui qui parle aux fantômes;Soleil Productions;2-84565-412-X;SagahNah01_17122002.jpg;44;1;slug
76;2;La confrérie des Tueurs de Monstres;Soleil Productions;2-84565-783-8;sagahnah02couv.jpg;46;2;slug
77;NULL;Le moral des troupes;Mécanique Générale;2-922827-14-3;MoralDesTroupesLe_24042005.jpg;158;4;slug
78;NULL;Réédition très très augmentée;Les 400 Coups;2-922827-27-5;QuelquesPeluresb_24122006.jpg;126;5;slug
79;NULL;Résine de synthèse;Mécanique Générale;2-922827-03-8;ResineDeSynthese_24042005.jpg;90;2;slug
81;NULL;Guide de la survie en Entreprise;Audie;2-85815-434-1;GuideDeLaSurvieEnEntreprise_13052005.jpg;45;2;slug
82;1;Sigmund Freud - Le temps de chien;Dargaud;2-205-05291-8;UneAventureRocambolesqueDe01.jpg;46;3;slug
83;1;Les cosmonautes du futur;Dargaud;2-205-04913-5;cosmonautesdufutur1.jpg;46;2;slug
84;2;Le retour;Dargaud;2-205-05078-8;cosmonautesdufutur2.jpg;46;3;slug
85;3;Résurrection;Dargaud;2-205-05293-4;cosmonautesdufutur03_08012004.jpg;46;4;slug
88;1;Total souk pour Nic Oumouk;Dargaud;2-205-05686-7;nicoumouk01_45629.jpg;46;5;slug
89;1;La vraie vie;Dargaud;2-205-05819-3;RetourALaTerreLe1b_13082005.jpg;46;6;slug
90;4;Le déluge;Dargaud;2-205-05814-2;RetourALaTerreLe4_31082006.jpg;46;7;slug
91;1;Le combat ordinaire;Dargaud;2-205-05425-2;combatordinaire01.jpg;50;2;slug
92;2;Les quantités négligeables;Dargaud;2-205-05589-5;combatordinaire02.jpg;60;4;slug
93;3;Ce qui est précieux;Dargaud;2-205-05791-X;CombatOrdinaireLe03.jpg;60;5;slug
94;4;Planter des clous;Dargaud;978-2-205-06140-6;combatordinaire04_72375.jpg;60;6;slug
95;7;La java bleue;L'Association;2-84414-180-3;Pascinhs_29112005.jpg;74;2;slug
96;NULL;La fille du professeur;Dupuis;2-8001-3454-2;filleduprofesseura_15102003.jpg;60;4;slug
97;1;La Bar-Mitsva;Dargaud;2-205-05820-7;chatdurabin01libe.jpg;46;3;slug
98;2;Le Malka des Lions;Dargaud;2-205-05369-8;chatdurabin02_07112002.jpg;46;2;slug
99;3;L'exode;Dargaud;2-205-05497-X;chatdurabbin03.JPG;46;2;slug
100;4;Le Paradis Terrestre;Dargaud;2-205-05725-1;chatdurabbin04couv.JPG;48;5;slug
101;5;Jérusalem d'Afrique;Dargaud;2-205-05868-1;ChatDuRabbinLe05.jpg;80;6;slug
102;1;Chez Francisque;Audie;2-85815-497-X;chezfrancisque01_58611.jpg;48;7;slug
103;2;Les nuits les plus blanches;Les Humanoïdes Associés;2-7316-0986-9;monsieurjean02.jpg;45;1;slug
104;3;La fuite des cerveaux;Dargaud;2-205-05867-3;Supermurgeman3_07102006.jpg;48;2;slug
105;12;La vie comme elle vient;Dargaud;2-205-05385-X;FormidablesAventuresDeLapinotLes8_03072004.jpg;44;3;slug
106;9;Vacances de printemps;Dargaud;2-205-04669-1;lapinot05.jpg;46;2;slug
107;5;Pichenettes;Dargaud;978-2-205-06000-3;LapinotLesFormidablesAventuresDe2a_22012007.jpg;46;1;slug
108;1;La Vierge du bordel;Dargaud;2-205-05811-8;misspastouche01couv.JPG;46;5;slug
109;2;Du sang sur les mains;Dargaud;978-2205-05902-1;misspastouche02.JPG;46;3;slug
110;1;Nathalie;Dargaud;978-2-205-05798-0;Gus01_60211.jpg;78;4;slug
111;1;Londres;Vents d'Ouest;2-86967-115-5;PeterPan01.jpg;48;5;slug
112;2;Opikanoba;Vents d'Ouest;2-86967-191-1;PeterPan02.jpg;58;6;slug
113;4;Mains rouges;Vents d'Ouest;2-86967-520-8;PeterPan04.jpg;56;7;slug
114;5;Crochet;Vents d'Ouest;2-86967-849-5;PeterPan05.jpg;50;4;slug
115;6;Destins;Vents d'Ouest;2-7493-0127-0;PeterPan06.jpg;46;3;slug
116;3;Tempête;Vents d'Ouest;2-86967-292-6;PeterPan03.jpg;57;7;slug
117;1;A la recherche de peter pan;Le lombard;2-8036-590-8;ALaRechercheDePeterPan1c_11022008_172842.jpg;52;5;slug
118;2;A la recherche de peter pan;Le Lombard;2-8036-591-9;ALaRechercheDePeterPan2c_11022008_172617.jpg;67;4;slug
119;3;Révolution, révolution...;Glénat;2-7234-1516-3;sambrecouv03.JPG;50;2;slug
120;5;Maudit soit le fruit de ses entrailles...;Glénat;2-7234-3548-2;sambre05.jpg;44;5;slug
121;1;Plus ne m'est rien...;Glénat;2-7234-0641-5;sambrecouv01.JPG;47;1;slug
122;2;Je sais que tu viendras...;Glénat;2-7234-1139-7;sambrecouv02.JPG;46;1;slug
123;4;Faut-il que nous mourions ensemble...;Glénat;2-7234-2000-0;sambrecouv04.JPG;53;4;slug
124;1;Hugo & Iris, Chapitre 1 - Printemps 1830;Futuropolis;978-2-7548-0057-0;guerredessambre01.jpg;54;2;slug
125;4;L'oeuf des ténébres;Dargaud;2-205-03460-X;QuetedelOiseauduTempsLa04.jpg;62;3;slug
126;5;L'ami Javin;Dargaud;2-205-04394-3;QuetedelOiseauduTempsLa05.jpg;62;4;slug
127;6;Le grimoire des dieux;Dargaud;978-2-205-05633-4;quetedeloiseaudutemps06.jpg;64;6;slug
129;1;La conque de Ramor;Dargaud;2-205-02406-X;QuetedelOiseauduTempsLa01.jpg;46;7;slug
130;2;Le temple de l'oubli;Dargaud;2-205-02576-7;QuetedelOiseauduTempsLa02.jpg;47;8;slug
131;3;Le Rige;Dargaud;2-205-02952-5;QuetedelOiseauduTempsLa03.jpg;58;3;slug
132;2;Le grand trou;Les Humanoïdes Associés;2-7316-6340-5;koma02.jpg;46;1;slug
133;3;Comme dans les westerns;Les Humanoïdes Associés;2-7316-1648-2;Koma3_08032005.jpg;46;2;slug
134;1;La voix des cheminées;Les Humanoïdes Associés;2-7316-6318-9;koma01_07102003.jpg;46;4;slug
135;4;L'Hôtel;Les Humanoïdes Associés;2-7316-1792-6;Koma4_23052006.jpg;46;5;slug
136;5;Le duel;Les Humanoïdes Associés;978-2-7316-1944-7;koma05.jpg;46;2;slug
137;1;Volume 1;Atrabile;2-940329-03-6;Lupuscouv01.jpg;92;2;slug
138;2;Volume 2;Atrabile;2-940329-10-9;lupus02_21012004.jpg;92;3;slug
139;3;Volume 3;Atrabile;2-940329-18-4;lupus03couv.jpg;92;2;slug
140;4;Volume 4;Atrabile;2-940329-23-0;lupus04.jpg;108;3;slug
144;4;Le mystère de l'île étrange;Delcourt;2-84055-335-X;DeCapeEtDeCrocs4a_13032006.jpg;46;4;slug
145;5;Jean sans lune;Delcourt;2-84055-578-6;DeCapeEtDeCrocs5a_13032006.jpg;46;5;slug
148;8;Le maître d'armes;Delcourt;978-2-7560-0318-4;decapeetdecrocs08_68195.jpg;46;6;slug
151;NULL;Les petits ruisseaux;Futuropolis;2-7548-0016-6;PetitsRuisseauxLes_06052006.jpg;92;7;slug
155;NULL;Intégrale;Delcourt;2-84055-263-9;VPourVendettacintegrale.jpg;272;2;slug
160;2;Tome 2;Dupuis;2-8001-3540-9;photographele02_38982.jpg;76;4;slug
161;3;Tome 3;Dupuis;2-8001-3544-1;photographele03_53163.jpg;96;5;slug
162;NULL;Notes pour une histoire de guerre;Actes Sud;2-7427-5352-4;notespourunehistoiredeguerre.JPG;96;6;slug
163;1;Riyad-sur-Seine;Gallimard;978-2-07-057907-5;RG01.jpg;104;2;slug
164;2;Bangkok-Belleville;Gallimard;978-2-07-061527-8;Rg2_18032008_201939.jpg;104;4;slug
165;NULL;Lucille;Futuropolis;2-7548-0051-4;Lucille_31012006.jpg;544;3;slug
166;NULL;Le réducteur de vitesse;Dupuis;2-8001-2801-1;ReducteurDeVitesseLeb_14082007_174306.jpg;76;2;slug
167;1;Le roi de Paris;Audie;2-85815-263-2;blotch01.jpg;45;2;slug
168;2;Face à son destin;Audie;2-85815-286-1;blotch02couv.jpg;51;5;slug
169;NULL;Péplum;Cornélius;2-909990-33-8;Pepluma_13062004.jpg;112;6;slug
170;26;Le Royaume sous le Sable;Le Lombard;2-8036-1665-3;thorgal26.jpg;46;7;slug
171;27;Le barbare;Le Lombard;2-80361-775-7;thorgal27.jpg;46;1;slug
172;28;Kriss de Valnor;Le Lombard;2-80362-003-0;thorgal28.jpg;46;2;slug
173;29;Le sacrifice;Le Lombard;2803621983;Thorgal29_24112006.jpg;46;3;slug
174;30;Moi, Jolan;Le Lombard;978-2-80362-265-8;thorgal30.jpg;46;2;slug
175;1;La magicienne trahie;Lombard;2-8036-0358-6;thorgal01a.jpg;46;1;slug
176;2;L'île des mers gelées;Lombard;2-8036-0359-4;Thorgal2b_30012005.jpg;46;5;slug
177;3;Les trois vieillards du pays d'Aran;Le Lombard;2-8036-0001-3;Thorgal3a_10022005.jpg;46;3;slug
178;4;La galère noire;Le Lombard;2-8036-0026-9;Thorgal4b_24082005.jpg;46;4;slug
179;5;Au-delà des ombres;Le Lombard;2-8036-0407-8;Thorgal5a_12062004.jpg;46;5;slug
180;6;La chute de Brek Zarith;Le Lombard;2-8036-0451-5;Thorgal06a.jpg;46;6;slug
181;7;L'enfant des étoiles;Le Lombard;2-8036-0460-4;Thorgal07a.jpg;46;7;slug
182;8;Alinoë;Le Lombard;2-8036-0482-5;Thorgal8b_24082005.jpg;46;4;slug
183;9;Les archers;Le Lombard;2-80361-423-5;Thorgal09a.jpg;46;3;slug
184;10;Le pays Qâ;Le Lombard;2-8036-0549-X;Thorgal10a_10022005.jpg;46;7;slug
185;11;Les yeux de tanatloc;Le Lombard;2-8036-0576-7;Thorgal11a_23022008_094737.jpg;46;5;slug
186;12;La cité du dieu perdu;Lombard;2-8036-0639-9;Thorgal12a.jpg;46;4;slug
188;14;Aaricia;Le Lombard;2-8036-0745-X;Thorgal14a_10022005.jpg;46;2;slug
189;15;Le maître des montagnes;Le Lombard;2-8036-0754-9;Thorgal15a_10022005.jpg;46;5;slug
190;16;Louve;Le Lombard;2-8036-0845-6;Thorgal16a_10022005.jpg;46;1;slug
191;17;La gardienne des clés;Le Lombard;2-8036-0932-0;Thorgal17a_10022005.jpg;46;1;slug
192;18;L'épée-Soleil;Le Lombard;2-8036-0988-6;Thorgal18a_10022005.jpg;46;4;slug
193;19;La forteresse invisible;Le Lombard;2-8036-1052-3;Thorgal19a_23022008_103421.jpg;46;2;slug
194;21;La couronne d'ogotaï;Le Lombard;2-8036-1161-9;Thorgal21a_23022008_104414.jpg;46;3;slug
195;22;Géants;Le Lombard;2-8036-1220-8;Thorgal22a_23022008_104922.jpg;46;4;slug
196;23;La cage;Le Lombard;2-8036-1275-5;thorgal23.jpg;46;6;slug
197;24;Arachnéa;Le Lombard;2-8036-1362-X;thorgal24.jpg;46;7;slug
198;25;Le Mal bleu;Le Lombard;2-8036-1414-6;thorgal25.jpg;46;8;slug
199;13;Entre terre et lumière;Le Lombard;2-8036-0713-1;Thorgal13a_10022005.jpg;46;3;slug
200;1;L'ivoire du Magohamoth;Soleil Productions;2-87764-257-7;lanfeustdetroy01fc_35653.jpg;44;1;slug
201;2;Thanos l'incongru;Soleil Productions;2-87764-306-9;lanfeustdetroy02ac_29435.jpg;46;2;slug
202;3;Castel Or-Azur;Soleil Productions;2-87764-394-8;lanfeustdetroy03ac_29436.jpg;52;4;slug
203;4;Le paladin d'Eckmül;Soleil Productions;2-87764-566-5;lanfeustdetroy04ac_29437.jpg;45;5;slug
204;5;Le frisson de l'haruspice;Soleil Productions;2-87764-646-7;lanfeustdetroy05cof.jpg;52;2;slug
205;6;Cixi impératrice;Soleil Productions;2-87764-795-1;lanfeustdetroy06cof.jpg;46;2;slug
206;7;Les pétaures se cachent pour mourir;Soleil Productions;2-87764-923-7;lanfeustdetroy07cof.jpg;52;3;slug
207;8;La bête fabuleuse;Soleil Productions;2-84565-110-4;lanfeustdetroy08cof.jpg;58;2;slug
208;1;Un, deux... Troy;Soleil Productions;2-84946-125-3;LanfeustDesEtoiles01solo.jpg;46;3;slug
209;2;Les tours de Meirrion;Soleil Productions;2-84565-405-7;LanfeustDesEtoiles02.jpg;46;4;slug
210;3;Les sables d'Abraxar;Soleil Productions;2-84565-683-1;lanfeustdesetoilescouv03.jpg;47;5;slug
211;4;Les buveurs de mondes;Soleil Productions;2-84565-900-8;lanfeustdestoilesco04.jpg;46;6;slug
212;5;La chevauchée des bactéries;Soleil Productions;2-84946-318-3;lanfeustdesetoiles05.jpg;48;7;slug
213;6;Le râle du flibustier;Soleil Productions;2-84946-641-7;LanfeustDesEtoiles06.jpg;51;2;slug
214;7;Le secret des Dolphantes;Soleil Productions;978-2-302-00031-5;lanfeustdesetoiles07.jpg;47;4;slug
215;2;Les projets;Dargaud;2-205-05732-4;RetourALaTerreLe2a_21012005.jpg;45;5;slug
216;3;Le vaste monde;Dargaud;2-205-05625-5;RetourALaTerreLe3_11012005.jpg;46;6;slug
217;1;Les premiers mots;Dupuis;2-8001-0781-2;bidouilleetviolette01.jpg;41;2;slug
218;2;Les jours sombres;Dupuis;2-8001-0879-7;bidouilletviolette02.jpg;47;4;slug
219;3;La Reine des glaces;Dupuis;2-8001-1011-2;bidouilleetviolette03.jpg;48;3;slug
220;4;La ville de tous les jours;Dupuis;2-8001-1247-6;bidouille04.jpg;44;2;slug
221;1;Les Canons du 18 mars;Casterman;2-203-39927-9;cridupeuplecouv01_6697.jpg;76;2;slug
222;3;Les heures sanglantes;Casterman;2-203-39930-9;cridupeuplecouv03_28933.jpg;74;5;slug
223;2;L'espoir assassiné;Casterman;2-203-39929-5;cridupeuplecouv02_22778.jpg;84;6;slug
224;4;Le testament des ruines;Casterman;2-203-39931-7;cridupeuplecouv04_39428.jpg;74;7;slug
225;NULL;Guerre éternelle;Dupuis;2-8001-2640-X;guerreeternelle_int.jpg;165;1;slug
226;14;La machination Voronov;Blake et Mortimer;2-87097-052-8;blakeetmortimereditionbmcouv14.JPG;62;2;slug
227;NULL;Le voyage en Italie;Dupuis;2-8001-3166-7;voyageenitalieint.jpg;96;3;slug
228;NULL;Zélie Nord - Sud;Le Lombard;978-2-8036-2400-3;ZelieNordSuda_03062008_200452.jpg;44;2;slug
229;1;Tome 1;Dupuis;2-8001-2870-4;sursiscouv01b_30562.jpg;52;1;slug
230;2;Tome 2;Dupuis;2-8001-2598-5;sursiscouv02a_30561.jpg;54;5;slug
231;NULL;Intégrale;Glénat;2-7234-4042-7;gilsaintandreint_bel.jpg;135;3;slug
232;NULL;Le cahier bleu;Casterman;2-203-39103-0;cahierbleu01a.jpg;68;4;slug
233;NULL;Un peu de fumée bleue;Dupuis;2-8001-2973-5;unpeudefumeebleucouv.jpg;76;5;slug
234;NULL;Le long voyage de Léna;Dargaud;2-205-05743-X;LongVoyageDeLenaLe_04092006.jpg;54;6;slug
235;NULL;Après la pluie;Casterman;2-203-38906-0;apreslapluie.jpg;52;7;slug
236;1;Le vol du corbeau - 1;Dupuis;2-8001-3141-1;volducorbeau01.JPG;54;4;slug
237;2;Le vol du corbeau - 2;Dupuis;2-8001-3376-7;VolDuCorbeauLe02.jpg;54;3;slug
238;NULL;Pilules Bleues;Atrabile;2-9700165-6-7;pilulesbleuesco.jpg;190;7;slug
239;1;Persepolis 1;L'Association;2-84414-058-0;persepolis01.jpg;69;5;slug
240;2;Persepolis 2;L'Association;2-84414-079-3;persepolis02.jpg;100;4;slug
241;3;Persepolis 3;L'Association;2-84414-104-8;Persepolis03_08092002.jpg;92;2;slug
242;4;Persepolis 4;L'Association;2-84414-137-4;persepolis04_19092003.jpg;100;5;slug
243;NULL;Poulet aux prunes;L'Association;2-84414-159-5;PouletAuxPrunes_13102004.jpg;NULL;1;slug
244;1;Premier Tome;Les Humanoïdes Associés;2-7316-1312-2;bibendumceleste01a.jpg;60;1;slug
245;2;Deuxième tome;Les Humanoïdes Associés;2-7316-1367-X;BibendumCelesteLe02EO.jpg;60;4;slug
246;3;Troisième tome;Les Humanoïdes Associés;2-7316-1451-X;BibendumCelesteLe03EO.jpg;67;2;slug
247;NULL;Foligatto;Les Humanoïdes Associés;2-7316-1334-3;Foligatto1998.jpg;60;3;slug
248;1;Transports amoureux;Dupuis;2-8001-3625-1;Salvatore01.jpg;46;4;slug
249;2;Le grand départ;Dupuis;2-8001-3834-3;salvatore02.jpg;52;6;slug
250;1;Léon la came;Casterman;2-203-33609-9;Leonlacame01a_06112003.jpg;120;7;slug
251;2;Laid pauvre et malade;Casterman;2-203-35914-5;leonlacame02.jpg;115;8;slug
252;3;Priez pour nous;Casterman;2-203-35916-1;leonlacame03.jpg;72;3;slug
253;1;L'Anguille;Glénat;2-7234-1392-6;pontdanslavase01.jpg;46;1;slug
254;2;Orlandus;Glénat;2-7234-1732-8;pontdanslavase02.jpg;46;2;slug
255;3;Malocchio;Glénat;2-7234-2326-3;pontdanslavase03.jpg;46;4;slug
256;4;Barthelemy;Glénat;2-7234-3174-6;pontdanslavase04.jpg;46;5;slug
257;NULL;Pourquoi j'ai tué Pierre;Delcourt;2-7560-0380-8;PourquoiJaiTuePierre_14092006.jpg;112;2;slug
258;NULL;Intégrale;Delcourt;2-84055-044-X;legendescontreesoublieesint.jpg;NULL;2;slug
259;1;La planète;Dargaud;2-205-04902-X;betelgeuse01.jpg;46;3;slug
261;3;L'expédition;Dargaud;2-205-05231-4;betelgeuse03.jpg;46;2;slug
